,Engine ID,cycle,IoT1,IoT2,IoT3,IoT4,IoT5,Mode,IoT6,IoT7,IoT8,IoT9,IoT10,IoT11,Cost
0,51.0,1.0,2.2318,1.9496,2.4216,3.5137,2.4989,Sports,0.1593,5.0262,2.0285,3.4913,3.1006,127.5148,10.0
1,51.0,2.0,3.242,1.8269,3.7348,2.9414,2.3973,High-Performance,1.8706,5.3871,2.5684,3.1837,3.3484,351.1088,10.0
2,51.0,3.0,3.0692,1.5411,1.1793,3.9269,2.3747,High-Performance,1.099,5.7185,2.8664,3.4591,3.7298,666.8399,10.0
3,51.0,4.0,3.5604,1.4512,2.2995,3.4167,2.7310000000000003,Economy,1.2885,5.4259,2.8081,3.5098,2.4459999999999997,1120.0975,10.0
4,51.0,5.0,2.7381,1.3914,1.8813,2.4651,2.6203,Sports,1.4219,5.0588,2.8798,4.058,3.7748,1620.3634,10.0
5,51.0,6.0,3.228,1.4769,2.3298,2.141,2.8943,Economy,1.0859,5.4289,2.9804,3.9829,3.8482,1648.6699,10.0
6,51.0,7.0,3.4299,1.6378,3.5851,3.7915,2.5819,High-Performance,0.2281,5.732,2.9258,3.7538,3.1826,1669.3622,10.0
7,51.0,8.0,3.985,1.5843,2.9681,3.2255,2.351,High-Performance,0.2285,5.8125,2.6145,4.4393,3.1736,1699.3301,10.0
8,51.0,9.0,3.7837,1.7473,2.642,2.162,2.3428,Economy,1.9079,5.5092,2.9573,3.5299,2.3602,1632.3569,10.0
9,51.0,10.0,3.4482,1.3715,2.0116,2.4675,2.0955,High-Performance,1.4352,5.3666,2.2383,4.3762,3.3103,1681.7106,10.0
10,51.0,11.0,3.1726,1.2684,3.3105,3.3814,2.6476,Economy,1.8604,5.2952,2.9723,4.6452,2.2308,1688.089,10.0
11,51.0,12.0,2.6159,1.0785,3.0229,2.977,2.4574,Sports,1.5930000000000002,5.5107,2.5336,3.6142,3.4178,1606.4801,10.0
12,51.0,13.0,3.6735,1.0804,1.8349,2.5218,2.6065,Sports,0.2757,5.6872,2.3766,3.1708,2.949,1489.8238,10.0
13,51.0,14.0,2.4406,1.9256,2.2261,2.3305,2.7148,Sports,0.0068,5.35,2.0224,4.4481,3.708,1588.519,10.0
14,51.0,15.0,2.8168,1.1166,2.8665,2.5132,2.9064,Sports,0.27,5.1737,2.3776,4.1311,2.9074,1557.9274,97.9790304
15,51.0,16.0,3.1555,1.9937,3.2955,3.7911,2.9807,Sports,1.9628,5.0615,2.3783,3.6494,3.4419999999999997,1567.8493,99.4396539
16,51.0,17.0,3.7138,1.4063,1.3669,3.9241,2.6221,Economy,0.5541,5.5243,2.1224,4.4436,2.4175,1559.4647,100.6606043
17,51.0,18.0,3.3346,1.0867,1.5527,3.4136,2.9472,Economy,0.3663,5.0345,2.7166,3.647,2.1492,1577.2913,101.5833401
18,51.0,19.0,3.8748,1.1211,3.5305,3.5269999999999997,2.8488,Economy,0.9312,5.4182,2.4973,4.7375,3.7852,1727.4427,102.2090198
19,51.0,20.0,3.5210000000000004,1.7163,1.9913,2.0614,2.7076,High-Performance,0.6446,5.6152,2.2914,3.5704,2.9845,1680.2857,102.2827563
20,51.0,21.0,3.4113,1.9795,2.6066,3.134,2.9624,High-Performance,1.7388,5.2779,2.1719,4.4239,2.8916,1638.1437,102.2884317
21,51.0,22.0,2.9531,1.9693,2.7974,2.2145,2.3573,Economy,0.8125,5.4378,2.9958,3.7549,2.7533,1570.2596,102.2015265
22,51.0,23.0,3.4278,1.3106,3.9495,3.8769,2.9943,Sports,1.9524,5.2125,2.4968,3.5606,3.6339,1654.6351,102.17386450000001
23,51.0,24.0,3.7418,1.828,2.7879,2.9574,2.525,Economy,1.5132,5.7563,2.8602,3.7858,2.3898,1534.595,102.0923057
24,51.0,25.0,2.1312,1.0537,2.7332,2.3287,2.5502,High-Performance,0.0266,5.2126,2.449,3.6647,2.1461,1479.9363,101.9017065
25,51.0,26.0,2.041,1.9436,3.3944,2.8154,2.084,Sports,1.9372,5.0655,2.3713,4.2109,2.9315,1489.5319,101.7161598
26,51.0,27.0,2.2266,1.7035,1.9825,2.9849,2.0203,Sports,0.3463,5.095,2.4497,4.1922,3.8346,1507.6958,101.6303901
27,51.0,28.0,2.3573,1.3288,2.4352,3.605,2.5429,High-Performance,0.3179,5.6379,2.106,4.812,2.3155,1401.9752,101.5588236
28,51.0,29.0,3.0684,1.0793,1.9094,3.9181,2.1143,High-Performance,1.1691,5.2522,2.7923,4.1096,3.7499,1508.5116,101.4958059
29,51.0,30.0,2.0923,1.3327,3.47,2.3728,2.5374,High-Performance,1.8363,5.5127,2.625,3.16,3.2095,1510.4853,101.4644332
30,51.0,31.0,3.1392,1.7649,3.1365,3.0639999999999996,2.2641,High-Performance,1.9546,5.2528,2.2986,3.6588,2.991,1568.8247,101.47822260000001
31,51.0,32.0,2.1512,1.4453,3.0432,3.7621,2.4917,Sports,1.3763,5.3872,2.0805,4.3909,3.1168,1608.5868,101.5434948
32,51.0,33.0,3.0164,1.1692,1.9869999999999999,3.449,2.5919,Economy,0.3292,5.1294,2.7789,3.6314,2.8228,1486.2429,101.4681032
33,51.0,34.0,2.1693,1.7336,3.6948,2.5689,2.3716,High-Performance,0.8797,5.2041,2.6868,4.8471,2.9489,1482.6324,101.2351261
34,51.0,35.0,2.5283,1.1032,2.7642,3.083,2.039,Economy,0.863,5.7242,2.9885,4.8466,3.245,1610.0309,101.1819526
35,51.0,36.0,2.4649,1.1158,3.2415,3.8156,2.1178,Sports,0.8826,5.5576,2.019,4.6975,2.645,1610.4634,101.1672317
36,51.0,37.0,3.0266,1.2007,3.0006,3.7837,2.5793,Economy,0.795,5.6859,2.9516,4.0654,2.0829,1540.4468,101.1535447
37,51.0,38.0,3.8004,1.5246,1.8366,2.1005,2.8825,Economy,1.5073,5.6005,2.6343,4.7618,3.5933,1635.746,101.1474821
38,51.0,39.0,3.1568,1.749,2.1524,2.4964,2.6469,High-Performance,1.3001,5.4522,2.9523,3.7348,3.0981,1566.9609,101.1934416
39,51.0,40.0,3.9337,1.3074,1.2582,2.2911,2.7683,Economy,0.7851,5.6274,2.2119,4.4896,3.1849,1542.4464,101.2745133
40,51.0,41.0,2.4290000000000003,1.8287,2.4484,3.7168,2.4554,Sports,1.5773,5.8861,2.6625,4.0336,2.0196,1446.3899,101.2466339
41,51.0,42.0,3.404,1.7745,3.5609,3.2694,2.6310000000000002,Sports,0.7812,5.5789,2.6357,3.1258,3.1613,1425.6668,101.182692
42,51.0,43.0,2.3118,1.5561,1.9601,3.0554,2.3511,Economy,1.0835,5.4962,2.2576,3.3435,3.9421,1366.3014,101.16191710000001
43,51.0,44.0,2.2602,1.6475,3.0263,2.9157,2.1298,Sports,1.94,5.4443,2.0592,4.802,2.5838,1417.7503,101.085802
44,51.0,45.0,3.833,1.5623,1.4339,3.6022,2.362,Economy,1.1791,5.9582,2.1603,3.1067,3.8969,1444.1381,101.0354007
45,51.0,46.0,2.4806,1.9365,1.1897,3.705,2.8248,Economy,1.5207,5.6985,2.9632,4.8180000000000005,3.4192,1466.1529,100.9487606
46,51.0,47.0,2.8819,1.6902,1.0861,3.3012,2.7099,High-Performance,1.984,5.7217,2.9766,3.48,3.772,1502.2835,100.8578157
47,51.0,48.0,3.2197,1.3143,3.7263,3.6889,2.5603,Economy,1.8881,5.391,2.158,4.4736,3.4301,1604.8087,100.9963266
48,51.0,49.0,2.4094,1.6843,2.0287,3.8022,2.222,Economy,1.774,5.6695,2.7159,3.7182,3.8537,1642.4124,101.1718797
49,51.0,50.0,3.7696,1.5423,1.7946,2.3703,2.9339,Sports,1.4264,5.2056,2.6897,4.7386,3.1715,1600.5225,101.1778288
50,51.0,51.0,2.2392,1.6053,1.2708,3.1866,2.7131,Sports,1.0546,5.546,2.5795,3.1587,3.9373,1529.3833,101.1104825
51,51.0,52.0,2.5445,1.1766,2.1154,3.1021,2.4472,High-Performance,0.816,5.1619,2.0235,4.7838,3.3699,1561.0245,101.1444294
52,51.0,53.0,3.0795,1.5755,3.1228,3.0031,2.2806,Economy,0.7909999999999999,5.49,2.2419,4.7123,2.3084,1465.2863,100.987333
53,51.0,54.0,3.3156,1.483,3.0456,3.3993,2.0898,Economy,0.21100000000000002,5.8218,2.1711,3.0939,2.2729,1347.8323,100.7813694
54,51.0,55.0,2.279,1.7868,2.0692,3.7486,2.627,High-Performance,1.1371,5.8231,2.3611,3.5912,2.3508,1299.1759,100.5530152
55,51.0,56.0,3.5835,1.4669999999999999,3.8832,3.4445,2.1909,High-Performance,0.6576,5.4065,2.6754,3.8194,3.5312,1381.3639,100.504591
56,51.0,57.0,2.9464,1.8924,3.1502,3.6531,2.6682,Sports,1.3542,5.6061,2.2242,3.9394,2.727,1367.0383,100.461201
57,51.0,58.0,3.4526,1.9803,3.1479,3.7942,2.7546,Sports,1.3724,5.4546,2.0537,3.6908,2.384,1359.1326,100.4717599
58,51.0,59.0,2.4219,1.8201,3.9709,2.0545,2.7616,Sports,0.5474,5.3985,2.7656,3.9385,3.0841,1361.7839,100.4307478
59,51.0,60.0,3.8036,1.6679,2.8355,3.5093,2.3734,High-Performance,1.1392,5.482,2.7355,3.9853,3.2153,1462.2,100.4654621
60,51.0,61.0,3.8986,1.4388,1.0244,3.5108,2.8369,Sports,0.6386,5.8189,2.7066,4.3253,2.864,1407.3881,100.420204
61,51.0,62.0,2.9189999999999996,1.3295,2.8310000000000004,2.3308,2.5378,Economy,1.1359,5.205,2.6094,3.4039,2.1038,1231.1698,100.1608928
62,51.0,63.0,2.3814,1.1420000000000001,2.4632,2.9335,2.8694,High-Performance,1.0911,5.3111,2.2566,4.4327,3.5397,1338.3722,99.9060267
63,51.0,64.0,3.8884,1.32,1.669,2.717,2.8621,High-Performance,1.595,5.212999999999999,2.3491,4.4155,3.3476,1343.3524,99.6214655
64,51.0,65.0,2.6523,1.7604,1.2622,2.1961,2.6442,Economy,1.7596,5.8426,2.634,3.9656,2.0448,1148.9446,99.1820069
65,51.0,66.0,3.6266,1.7591,1.9134,2.7848,2.2293,Sports,0.5291,5.2568,2.0367,4.0061,2.5545,1160.6851,98.827714
66,51.0,67.0,3.8381,1.9535,1.104,2.4063,2.1248,Economy,1.4044,5.4946,2.3369999999999997,3.9765,2.694,1194.428,98.4759098
67,51.0,68.0,2.7361,1.4176,2.0454,2.8432,2.1434,Sports,1.2595,5.9072,2.7612,3.5011,2.8806,1079.2025,98.10371620000001
68,51.0,69.0,3.5652,1.9315,1.3748,3.5441,2.4946,Sports,0.7169,5.7379999999999995,2.8623,3.7637,2.3357,1063.1653,97.83547200000001
69,51.0,70.0,3.3569999999999998,1.5533,3.7898,3.5504,2.5378,Economy,0.8174,5.1031,2.5748,3.2004,3.1442,1121.2539,97.6744043
70,51.0,71.0,3.7758,1.7608,1.178,2.0322,2.2223,Sports,1.92,5.155,2.7163,3.2183,2.7914,1074.3081,97.3784594
71,51.0,72.0,2.8091,1.8003,2.2801,2.0394,2.3132,High-Performance,1.2859,5.0957,2.1597,3.0121,2.2184,1009.2287,97.03050250000001
72,51.0,73.0,3.0213,1.4347,3.6544,2.4888,2.9542,High-Performance,1.5197,5.1546,2.0754,3.5525,3.6873,1060.2773,96.746105
73,51.0,74.0,3.4615,1.9409999999999998,3.0653,3.5969,2.0808,High-Performance,1.0382,5.2589,2.1769,4.0157,3.2776,1087.5553,96.4880261
74,51.0,75.0,2.2874,1.3445,1.4761,3.5096,2.7311,Sports,1.768,5.4148,2.6327,3.2539999999999996,2.8159,988.3084,96.0256216
75,51.0,76.0,3.4092,1.141,3.9961,2.4516,2.0461,Sports,1.7506,5.7622,2.6495,3.1067,2.9742,1039.3394,95.6727972
76,51.0,77.0,2.3976,1.2793,3.3694,2.4672,2.4967,Sports,0.4882,5.3502,2.7184,4.8341,2.2309,1212.4673,95.6703206
77,51.0,78.0,2.0652,1.3975,2.656,3.7449,2.2848,Sports,1.1058,5.4663,2.6684,3.0039999999999996,3.8333,1161.7031,95.508457
78,51.0,79.0,3.5117,1.1879,3.9632,2.6888,2.4884,Economy,0.9314,5.0275,2.2375,4.4859,3.1655,1080.2671,95.2606828
79,51.0,80.0,2.6931,1.6269,1.0797,3.0308,2.4799,Sports,0.2868,5.8498,2.9634,4.7275,3.7088,1222.9777,95.3514008
80,51.0,81.0,3.7461,1.5687,1.4041,2.1423,2.8652,Economy,1.4832,5.02,2.4565,4.2531,3.8760000000000003,1231.1682,95.4390027
